name,zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std
smile_jamaica,0.09977297454744832,0.04557865679176601,3.0657006481884292,0.23034776734809465,0.24324768270998767,0.8253345011358233,0.00829041127526096,0.15790883887801693,-23.83601249754751,1.697320429520324,0.17136506687967157,-0.07317163288273493,0.1033934599859107,0.20023328785008815,0.030775659966078124,0.05170150021918307,-0.05714481116781529,-0.10624413456514338,-0.04320495752419952,-0.08895070117324018,0.06173525505975962,0.022547050191074645,0.007993491736043077,0.059558360315926824,0.015901638314112072,0.08525167983395655,0.004297068964323622,0.038493854347747755,0.0026922615881882104,0.00551930439192317,0.017676580404250245,0.038028585465098616,0.006724477347623511,0.04642235734587373,0.04654173794545515,0.03537589765106652,0.24129370136729694,0.04998025342920188,0.02817347594669536,0.4484589522712263,0.005763284141199263,0.10984180183109483,1.1032984435706437,0.5255496044686525,0.5218639269151644,0.4207172519716379,0.3299463599897633,0.31243288214221354,0.28442817143232185,0.27337286815342676,0.24509980464167266,0.2654027910523979,0.2713202693792977,0.2528740262802493,0.24947183628578484,0.02104262131756752,0.009586231675309146,0.04514344916574426,0.016293864820458248,0.11104937368084423,0.00472064460470598,0.04400496302575013,0.0036184125361794772,0.0066551522560818034,0.019592025515636918,0.04098509387751174,0.007918946547697224,0.02919025538229724
smoke_the_weed,0.12409381423928072,0.08913678280730372,3.0838067874830535,0.22817711723956138,0.2214270987691963,1.0729825403335094,0.007513333867115529,0.20695067264573994,-23.90878429061689,1.3127954732259972,0.1754532737046926,0.09769658869198852,0.12382598237472249,0.15786727192153932,0.14219029039481573,0.1877407969135082,-0.03251529966262826,0.0497074199695854,-0.026212242447653734,0.12048535060671257,0.006365594356809174,0.02444316495778802,0.004566802955369303,0.07585446009769993,0.011272146224916934,0.06169468718113109,0.009098119206713787,0.061400035046699386,0.002077134696892359,0.005093572091599652,0.021792047881934586,0.01632290322134599,0.007005922092719873,0.04226920366106051,0.05599540676550757,0.07509883338488277,0.23813455474970435,0.05804962718727852,0.025972931792140132,0.5073472068921685,0.0060575840714428945,0.12953690909536608,1.1697069539896903,0.5842487001178814,0.4746278588410996,0.35484788429449693,0.28210116225661797,0.25688862981053845,0.2168382828877443,0.2022102610932187,0.20021326701818204,0.1837084514480183,0.1802284842455225,0.179657666459354,0.1811029993697249,0.020954028183858966,0.005346196531490713,0.04961271440526208,0.012470268035481857,0.06273138261721786,0.00981059911694502,0.05387031108806954,0.0025430491633510045,0.005182545759100589,0.02545807039996666,0.015458814852189666,0.00755499436409347,0.020192326228964597
smooth,0.12641047541873204,0.022978885685576454,3.176386470620787,0.23191304914181612,0.23604621820816168,1.0830502645949593,0.0043164846179249245,0.1922932879377432,-22.969450018663444,1.9103412496189969,-0.05308909625874686,0.22392182501678481,0.20485741984632203,0.21873080675338638,-0.012075917044694994,0.009700998749320231,-0.11162539490728987,-0.06969816000859785,-0.13643992547372208,0.05130999096128128,0.0070042780067721515,0.023219631988300224,0.019252713065842496,0.032571300305561594,0.02273093349615065,0.02818182063744018,0.016022728936900044,0.024171693749165814,0.007912694595706567,0.012701437925646146,0.016365032220018668,0.022890900315888568,0.011522256898971166,0.022854270505197807,0.03599442801474418,0.007655490332017615,0.14015772616763747,0.04228394888530224,0.024392999755867017,0.3232196756334547,0.0018259588675231175,0.0929588576125026,0.7612435229169132,0.3894989544378284,0.37551980842947813,0.2812746656066483,0.253125469892833,0.2471994781965439,0.2290989489264391,0.21157385606886223,0.20336988385865198,0.19925420366955104,0.19385595781128714,0.1854531453169107,0.17128739653452252,0.01882275287372986,0.020542698383888374,0.02305236041956598,0.017578374276242977,0.022401088766788858,0.013031430973096019,0.01806835392555752,0.008344103791675226,0.010631078290692706,0.012052738205206852,0.017120622170631285,0.012739340384731486,0.009897702282927336
smooth_criminal,0.1695100711992895,0.020763300459575112,3.0756676208134968,0.29783733105935833,0.25663696513188544,1.4693558839348504,0.005085067090838876,0.3261639919513153,-24.783898431276377,1.0606489181702408,0.06731584744831641,0.2987284014342472,0.17726699182620992,0.1429604118270606,0.07863701890890215,0.06421917103087335,0.029500227191911893,-0.06150052557921886,-0.027630240410591863,-0.03519706406724933,-0.02879206823061555,0.013031166254859904,0.005463343706325781,0.06132641862773553,0.008919115490287505,0.06687176049613333,0.007327513504088512,0.035832885008678185,0.0024225616530595055,0.005273761916343683,0.014005873143198044,0.044792997551735644,0.00855223845111997,0.03598946928942423,0.06272606157569773,0.010912845359291736,0.23239651284701793,0.04802836770664674,0.018964638940385227,0.5440074656196674,0.004217993799806361,0.15640302031071845,1.2669813944707582,0.5425676237712959,0.40051098105133254,0.28947391394723154,0.23757994912797295,0.22316024647642382,0.23394438104504464,0.2158905806150315,0.20868220068305474,0.182558005012535,0.1737019140430216,0.17126872194350445,0.15613353494694393,0.009982292849766625,0.005274633124572379,0.050298416196505345,0.007019569494111545,0.06243067363450671,0.006019112548416104,0.03190597730905835,0.0024694709517101305,0.004479867910358671,0.013735098309386252,0.03462971847340043,0.009324882208192619,0.0208370042905825
so_are_you,0.08974529148745176,0.05745699296678166,3.1210123942560255,0.20110384457266373,0.21691425930201208,0.8017207460431481,0.006841567892417131,0.13751147959183674,-23.573174199218883,1.616468294924486,-0.30043619131579447,0.22249633130399243,0.12952004091146707,0.1818650468652126,0.020157380218304946,0.07047911515482076,0.06343338572544233,0.08514920914415608,0.03283737508106453,0.07804142723108416,0.013401832919637821,0.028401221851794268,0.004571296707451443,0.05070738793379053,0.011876481418857384,0.09160994117225056,0.00668146201941972,0.046639458467249505,0.002945316104413783,0.005799222210759562,0.02004447097949269,0.04411099130196437,0.006818447185556355,0.04675961724241873,0.03536305506018028,0.026902266436825903,0.19008796646431594,0.04166875270838285,0.02452674735918694,0.35360780931061786,0.004669611860883341,0.07678320985837861,0.8886737974382704,0.5065525566787068,0.478522021473887,0.33255537528113843,0.27910126294165216,0.2614494427259032,0.2494057265500602,0.2229049034067393,0.21488313137889858,0.20809312809265387,0.19575885388464834,0.190534354401094,0.1734050220977046,0.02827125471422,0.00530293829188431,0.03459788476580299,0.011942620874892793,0.07574146219154328,0.006933153531605312,0.03348888416548887,0.003300524877430517,0.006069169793271486,0.019587931388962587,0.030253588772452666,0.007588297853953256,0.02107443610821717
so_far_away,0.0959533132120619,0.049494528696432734,3.205189756526028,0.21498326174562205,0.23274042499178133,0.7496971329562375,0.006466713976753394,0.14236141304347827,-23.272723490748387,2.1984696661560803,0.02860826401356815,-0.00897717813608209,0.05297941570441169,0.07121765102038181,-0.08049408046514249,0.04257380166769744,0.06815481147379701,-0.014043275883441921,-0.02624858202842657,-0.01585881791607193,-0.04849779232117754,0.02158046982514773,0.013328134060011378,0.0466408873160432,0.01477466990395314,0.026962343058942084,0.016674966094821306,0.060241177417748884,0.012449344115988246,0.004914697527642119,0.023496825447935597,0.05240725428616101,0.005839092633899553,0.03763926291471965,0.037728527557086194,0.026996018035717915,0.11680563352964314,0.04979918228293497,0.028064228014129246,0.35406192689804444,0.005531833657186391,0.09291067979347789,0.8695719679840677,0.5109517539390345,0.429073299574049,0.30682994043970063,0.24451441428942133,0.23873528646808326,0.22918545602440768,0.25722356836021276,0.2528306461531179,0.25285795250830867,0.22169086268129065,0.20711775403124894,0.1936194797562285,0.01585887095533312,0.01405649155877854,0.03375765669990017,0.015697811837170898,0.028585299576708828,0.01412380019101172,0.0388519896787519,0.013238820918543935,0.004721951967387625,0.01819927752969768,0.03319510189655908,0.005569337332535084,0.014626813276391785
so_much_for_love,0.10670319447166916,0.07284110884811401,2.9685635595555464,0.21592113501935783,0.22724230986159547,0.6886685322342503,0.011207333380715813,0.16131094527363182,-25.764693370014726,1.9330593409160652,0.6284299132497335,0.10521538605004122,0.2056883312588232,0.1694122726238243,0.06187534541524036,0.05672582705714351,-0.03284380598682971,-0.09069349580770798,-0.012136232375907857,0.01715327756445211,-0.019737347553704904,0.026250303115792406,0.007707443240851268,0.06880715502300504,0.020910800026989383,0.13872317644823412,0.012982084512159136,0.04576689069942771,0.0022562518293162345,0.006524662009665796,0.02092393302061594,0.02013682218226604,0.01044101718679546,0.05708087911603143,0.0579456888564035,0.049648990939136946,0.33527131905073077,0.06510261754428971,0.029593986002844564,0.4692266845438192,0.008883565808992763,0.14442799200122206,1.309183465356966,0.6158376526097217,0.38440085166524546,0.3317035099680238,0.26716531365640117,0.22095839895735495,0.22608217653462634,0.23541046300729085,0.22855592585455287,0.20799924087133445,0.1833941499884614,0.19440650377745056,0.1493150275719573,0.028391217556591443,0.010469896085975811,0.0449182071472615,0.01965697975973581,0.1297315217341107,0.014098297056250222,0.03824150687100047,0.0027328861186623676,0.007531087697348182,0.019700082880346765,0.01672682129952323,0.01574323177757963,0.030901224231134356
so_sick,0.09685180596363291,0.03956716766075098,2.970300932369875,0.21203856041554126,0.24303230727734748,0.6942078443679124,0.013186018386947936,0.1337983490566038,-24.386654362851356,2.2867841531363156,0.17844837757138401,0.328988259950507,0.19548809755665186,-0.0501959834684738,0.05151180055891378,-0.09266811345260033,0.0815864448651409,0.09128801077176191,0.1139969818234632,-0.030832984792210312,-0.002190606345056104,0.031004239367991435,0.006201484526978002,0.052759926025338806,0.019782460092496113,0.10133641473554038,0.017464573034458947,0.0453688463914763,0.001538707085176749,0.008455705161187814,0.025308439830189672,0.029772769601294415,0.008250628608035711,0.047872023799449465,0.055899440231414216,0.03426230473843332,0.3392186311020366,0.07168255105153301,0.03347169934225962,0.5305245112475201,0.009644073478950847,0.12917772972008007,1.2967423757952838,0.8287116258181673,0.5270254509155158,0.39529265468129116,0.36596025826801604,0.31090186926065405,0.25871033502407564,0.26037334028845055,0.26448086670460885,0.25295410616705927,0.25329400576062727,0.25848473399449223,0.2632216638797511,0.03698511132486537,0.007884662079954287,0.05020683519030865,0.01697216352100323,0.10432391468409805,0.023163589051273224,0.035464040261869514,0.002267174338442408,0.00928747917339974,0.024446300361392122,0.03058124668753764,0.00904137840510454,0.026581830698986196
so_what,0.168273035691555,0.04844721196161481,3.20920475922569,0.27548513401462765,0.2376308247284558,1.6046998499896017,0.0033571786735157104,0.30410730088495574,-23.047453787735797,0.7588996075526372,0.23365613775234667,0.36886481554066025,0.0036997609245006725,0.14580478769483468,0.05552938495215099,0.1052670889272987,0.13541020211378896,0.014716852026004616,0.035754953256806596,0.04034862819981525,-0.008866039188810635,0.014470970071057509,0.00392002455439302,0.048235833507691006,0.006469012090676215,0.08424754309220354,0.006316034417467369,0.029267499835532115,0.0037030487544113893,0.003332251872458394,0.013109651868523897,0.04821647072050699,0.005481411939967204,0.037298442175069293,0.032665750803051806,0.013146938321820748,0.09823347060140722,0.033138356416985155,0.0164189556025781,0.2773890698505103,0.0017439008892298784,0.07923000592868307,0.7378179486775527,0.44717554505802,0.29084987258368367,0.2578712677447838,0.1944697259140606,0.20179498201174412,0.1970593170136667,0.18215851370616015,0.19062569852615377,0.1867432326592757,0.19450242150551908,0.17012161295881637,0.17123801789180595,0.01046519257365347,0.0037784802818308072,0.028276263437156657,0.0077462269978646105,0.08473906588508855,0.005835413991963599,0.021612295622568875,0.003453813863711289,0.003026280999117114,0.010432877000702317,0.03496482206664037,0.005592211535453287,0.018635998412408844
somebody_that_i_used_to_know,0.0714525585777085,0.04990566471756446,3.094164141870167,0.16735161043165817,0.20696946101227462,0.5215661680666575,0.010183214463168064,0.10771009790528233,-23.644710776511147,2.6393612656234366,0.3739960573777733,0.443301928140096,0.05683319444139205,0.073518768271954,0.08160702758580009,0.06069928343327891,0.09812036258960874,0.1173660679970118,-0.0006794783448729683,0.1187287305462126,0.015550381674003674,0.022759431943634188,0.011306606561898927,0.03034567035511253,0.018232380400614367,0.09828266206528218,0.033643571910497404,0.05588367859196011,0.003755235910066006,0.008659882782204963,0.016429654320106228,0.02541249133884543,0.01017074831526956,0.04562934002103628,0.031091529273290834,0.02318506575990065,0.22861036426469342,0.044856246156798035,0.030414052848531593,0.27906819488528195,0.006531435039893716,0.0698967231231567,1.2577559918556913,0.4556007321605488,0.35527712223484403,0.26477646623181383,0.23840071124186224,0.23442336353093796,0.2257669401680151,0.25664161845424865,0.22238323783004946,0.21788117222744557,0.2154896268579196,0.18480599529600197,0.20428932649936812,0.021535467726430436,0.017364534422317158,0.02624036363063824,0.01673876336066881,0.09385667830241352,0.03049539981262331,0.04463745643793898,0.005512865640368608,0.008308585469016895,0.014714448541212144,0.021985911511419765,0.015511057865454043,0.02167015457887256
somebody_told_me,0.159293865596691,0.05932670059493187,3.2136535390906955,0.27274280833717146,0.2406349548844535,1.4718611330565963,0.0037877646240224465,0.2998174504950495,-22.00360662687062,1.0711154580831526,0.49543169035600093,0.34707935062333095,0.1924618871227719,0.4072019103806023,0.225724051112863,0.14938930923628507,0.04030358407388977,0.10010302170998354,0.029803018888304948,0.02827082803456743,-0.0019835714394824855,0.026223354200140544,0.004613786844836453,0.04624227504303503,0.034223828553560695,0.058672958283067914,0.015334198443405484,0.022612601293529558,0.0013317988304369355,0.010048046639064551,0.02001177818086849,0.029482851015358615,0.004909350032042474,0.03111441638825376,0.032901824711922295,0.017787328129600818,0.0961031699014733,0.029261989774893502,0.01644491448746352,0.3028771517176674,0.003399466904269463,0.0780523927171807,0.509750214983784,0.2572271597370228,0.2478258770119093,0.2054958164267421,0.2151522957590533,0.2071619377425178,0.18310611700149024,0.1884052447906674,0.1956975669883681,0.18458616365888342,0.16833269040668383,0.16935484835036912,0.15999170569931073,0.021098015645172285,0.003889391960463743,0.026572557078562938,0.026706161721769612,0.044704004456020345,0.014936008215508055,0.016849749618378217,0.0011928130181197052,0.008711398077568593,0.014496051557737697,0.01976103875680771,0.004123575300090662,0.011050645835993094
someone_like_you,0.09643395543267172,0.03809262268499148,3.21707215575579,0.18862798042879506,0.20061582696751054,0.8548577226283719,0.00837592767380918,0.15054956140350878,-23.721127151449245,2.0306830561649343,-0.45356291170393004,0.06319607581878063,-0.27677182612256884,0.05011516796720886,-0.22735627327371438,-0.01895733254395597,-0.07692339452180799,-0.08521125736001524,-0.0625491954328282,0.12222893185680296,0.026290459201643072,0.02316502345875462,0.019807934913869618,0.02095941908820648,0.013837922089972966,0.01475766446729362,0.011977148137348287,0.008700711406842615,0.007665196846572734,0.005309991737561469,0.027652858308540397,0.007805341018813536,0.007195918058279245,0.025512413172246694,0.029818927928236972,0.015256479559818072,0.14153415549196413,0.03856689088687941,0.030883900554023007,0.2901596808646792,0.005549817746324181,0.06504897479084559,0.789787527121252,0.4486248172271837,0.34149139668520706,0.2958780476404269,0.234494232132903,0.2458212681064484,0.23638097279172124,0.24014430902964767,0.236321033845306,0.2446371881411834,0.2635017517336067,0.23846560452624466,0.2386147000616337,0.021035130605064588,0.01997974279306677,0.019903110116005776,0.01803187657868216,0.014439790024086357,0.010345106902101631,0.00694950318537618,0.008817459978557813,0.005302380731032417,0.021110415128581826,0.007779132692341687,0.008070611783942779,0.013016542369148561
